task_seed,split_seed,condition,train_loss_init,val_loss_init,train_loss,val_loss,train_improvement,val_improvement,improvement_gap,abs_improvement_gap,gap,abs_gap,drift,v_tr,v_val,meta_seed,beta_drift,beta_var
234634,501787,drift_light,0.4457103672858188,0.5419604500980625,0.4343318496757937,0.533686199766355,0.0113785176100251,0.0082742503317074,0.0031042672783176,0.0031042672783176,0.0993543500905613,0.0993543500905613,0.1379506901717916,0.0285766971938252,0.0380910309185492,3,0.2,0.0
561481,186236,drift_light,0.5100754063052323,0.4666274495749468,0.4854331239677865,0.4712680802288084,0.0246422823374457,-0.0046406306538616,0.0292829129913074,0.0292829129913074,-0.014165043738978,0.014165043738978,0.2028538977818824,0.0403782379055584,0.0193348219394561,3,0.2,0.0
578656,132239,drift_light,0.496887870602023,0.4465298903958465,0.4850567702103008,0.4455340176439921,0.0118311003917222,0.0009958727518544,0.0108352276398678,0.0108352276398678,-0.0395227525663087,0.0395227525663087,0.1406716119087138,0.0337526062777033,0.0333492256408148,3,0.2,0.0
390685,84009,drift_light,0.4735399520642361,0.569149536323678,0.4475018903709628,0.5643882179062989,0.0260380616932733,0.0047613184173791,0.0212767432758942,0.0212767432758942,0.1168863275353361,0.1168863275353361,0.2086355965538256,0.0332531148551284,0.0258606087942914,3,0.2,0.0
989520,709439,drift_light,0.4871620144200064,0.5268542954199793,0.4702875706850942,0.5053605940235092,0.0168744437349121,0.0214937013964701,-0.0046192576615579,0.0046192576615579,0.0350730233384149,0.0350730233384149,0.1681432417158295,0.0244190652473915,0.0355958266194908,3,0.2,0.0
108834,783688,drift_light,0.4869270938004876,0.5313633194370678,0.4660996793207222,0.5197082652517675,0.0208274144797653,0.0116550541853003,0.0091723602944649,0.0091723602944649,0.0536085859310452,0.0536085859310452,0.1867017788122958,0.0340355346542745,0.0387111143835397,3,0.2,0.0
15660,272349,drift_light,0.4827982779966696,0.4998337038152343,0.4585714053315319,0.4926433490654523,0.0242268726651377,0.0071903547497819,0.0170365179153557,0.0170365179153557,0.0340719437339204,0.0340719437339204,0.20134796887938,0.0281040956814485,0.0375826727863224,3,0.2,0.0
241403,428141,drift_light,0.4888097980778008,0.5017650887310303,0.4677879608973793,0.4899588784455026,0.0210218371804215,0.0118062102855276,0.0092156268948938,0.0092156268948938,0.0221709175481232,0.0221709175481232,0.1875223836038136,0.031622697657525,0.0371356324075374,3,0.2,0.0
109897,942864,drift_light,0.5139948188452449,0.4470851067168317,0.493617404698818,0.4473005333024163,0.0203774141464268,-0.0002154265855845,0.0205928407320114,0.0205928407320114,-0.0463168713964016,0.0463168713964016,0.1846627007380428,0.0400605228488559,0.0318738700116287,3,0.2,0.0
639628,585803,drift_light,0.541529240596565,0.3750345598745876,0.5173217214337053,0.3631422391775482,0.0242075191628597,0.0118923206970393,0.0123151984658204,0.0123151984658204,-0.154179482256157,0.154179482256157,0.2012906635857385,0.0277373534631681,0.0301288169346202,3,0.2,0.0
922457,121377,drift_light,0.5147978081567821,0.50539540092854,0.4925603542051996,0.4989744793785201,0.0222374539515824,0.0064209215500198,0.0158165324015626,0.0158165324015626,0.0064141251733204,0.0064141251733204,0.1928668643789115,0.0347524247537588,0.030498391012989,3,0.2,0.0
357572,910326,drift_light,0.4621037012682087,0.5458243458649494,0.4526525605142507,0.5358986766099235,0.009451140753958,0.0099256692550259,-0.0004745285010678,0.0004745285010678,0.0832461160956727,0.0832461160956727,0.1256968874138532,0.0374312761582852,0.0301313863713339,3,0.2,0.0
151571,581624,drift_light,0.4715075501676271,0.55913845862184,0.4441497295911836,0.5532351055530935,0.0273578205764434,0.0059033530687464,0.021454467507697,0.021454467507697,0.1090853759619099,0.1090853759619099,0.2139178105347876,0.0296053343166627,0.0322853654304878,3,0.2,0.0
460324,445935,drift_light,0.4998205236849013,0.4877199568350664,0.4825164755295316,0.4921212122609649,0.0173040481553696,-0.0044012554258984,0.0217053035812681,0.0217053035812681,0.0096047367314333,0.0096047367314333,0.170146682471811,0.031367719291252,0.0333402764103999,3,0.2,0.0
202424,233391,drift_light,0.4835023072494868,0.4871449656048763,0.4684717633156858,0.4812146786474015,0.015030543933801,0.0059302869574748,0.0091002569763261,0.0091002569763261,0.0127429153317156,0.0127429153317156,0.158589763493377,0.0307033722660108,0.0391079648013876,3,0.2,0.0
729284,897554,drift_light,0.4942760600831978,0.4529484330510992,0.4838305920764823,0.4501046648422562,0.0104454680067155,0.002843768208843,0.0076016997978725,0.0076016997978725,-0.0337259272342261,0.0337259272342261,0.132134488606009,0.029371791747609,0.0321910027139294,3,0.2,0.0
85563,42595,drift_light,0.4684342236431273,0.5180671943968586,0.4529698492105572,0.5168496696792755,0.01546437443257,0.001217524717583,0.014246849714987,0.014246849714987,0.0638798204687182,0.0638798204687182,0.1608288227545189,0.0270353598804009,0.0219559341628362,3,0.2,0.0
465776,996067,drift_light,0.5001737947870201,0.520498382816808,0.4807150863263603,0.5135714038628728,0.0194587084606597,0.0069269789539352,0.0125317295067244,0.0125317295067244,0.0328563175365124,0.0328563175365124,0.1803328104927288,0.0305093186786237,0.0309181052428975,3,0.2,0.0
354276,116907,drift_light,0.4730962177447225,0.4623322530799404,0.4440209282662005,0.4532561694348959,0.0290752894785219,0.0090760836450445,0.0199992058334774,0.0199992058334774,0.0092352411686953,0.0092352411686953,0.2205290330095676,0.0267881890538998,0.0284299487268235,3,0.2,0.0
240241,901779,drift_light,0.4841106682788586,0.5126599999121245,0.4687783165099766,0.4956271986423631,0.0153323517688819,0.0170328012697613,-0.0017004495008793,0.0017004495008793,0.0268488821323865,0.0268488821323865,0.1601631555965344,0.0290163839872983,0.0283020907895993,3,0.2,0.0
52008,271915,drift_light,0.4638280881725765,0.4484961801025674,0.4479888539987633,0.4409763834503613,0.0158392341738132,0.007519796652206,0.0083194375216071,0.0083194375216071,-0.0070124705484019,0.0070124705484019,0.1626704812779751,0.0313532132140828,0.0213224216583977,3,0.2,0.0
241587,311075,drift_light,0.505731554283858,0.4630995973133978,0.488110939746153,0.4553450291136972,0.0176206145377049,0.0077545681997006,0.0098660463380042,0.0098660463380042,-0.0327659106324558,0.0327659106324558,0.1718192004176814,0.035792267443734,0.0329528669735748,3,0.2,0.0
818427,414869,drift_light,0.4659471257925941,0.4852773237775968,0.4433752901396031,0.4775610213816409,0.022571835652991,0.0077163023959558,0.0148555332570351,0.0148555332570351,0.0341857312420378,0.0341857312420378,0.1943548000172382,0.0333259026941244,0.0288800725250508,3,0.2,0.0
82441,105168,drift_light,0.5119375221948891,0.4451512771396061,0.4930977486264655,0.4369663058553085,0.0188397735684235,0.0081849712842975,0.0106548022841259,0.0106548022841259,-0.056131442771157,0.056131442771157,0.1775539750033023,0.0302855818328052,0.0339222250221395,3,0.2,0.0
258940,546468,drift_light,0.4711784514453013,0.4766067698063442,0.4461866657699822,0.4702388879411632,0.024991785675319,0.006367881865181,0.018623903810138,0.018623903810138,0.0240522221711809,0.0240522221711809,0.2042365881008594,0.0337294303526914,0.0202812063969729,3,0.2,0.0
48746,226947,drift_light,0.510494180737112,0.441090713197286,0.4913480705936607,0.4393019151116261,0.0191461101434511,0.0017887980856599,0.0173573120577912,0.0173573120577912,-0.0520461554820346,0.0520461554820346,0.1789935758468469,0.0366472385917726,0.0233839467380256,3,0.2,0.0
820995,337181,drift_light,0.5010907525178759,0.483128350217039,0.4720561502181949,0.4783539506812628,0.0290346022996809,0.0047743995357761,0.0242602027639048,0.0242602027639048,0.0062978004630678,0.0062978004630678,0.2201987152856213,0.0355150792305499,0.0273439386650864,3,0.2,0.0
258096,596190,drift_light,0.4848002063618641,0.4834329098138397,0.4722063381001145,0.4799866284840881,0.0125938682617495,0.0034462813297515,0.009147586931998,0.009147586931998,0.0077802903839735,0.0077802903839735,0.1451412544900247,0.0318214856659281,0.0372506787417003,3,0.2,0.0
633086,807008,drift_light,0.492877379431324,0.5232210430608542,0.4714921959222976,0.5162072813409713,0.0213851835090264,0.0070137617198828,0.0143714217891435,0.0143714217891435,0.0447150854186736,0.0447150854186736,0.1891366400911065,0.0302088998913222,0.0191287866108268,3,0.2,0.0
830033,401868,drift_light,0.4869247358491161,0.5098126135922262,0.4716218943821517,0.5002030772260545,0.0153028414669644,0.0096095363661716,0.0056933051007927,0.0056933051007927,0.0285811828439027,0.0285811828439027,0.1600033093062035,0.0323511197067482,0.0355235926894926,3,0.2,0.0
948607,140944,drift_light,0.4656687649737407,0.4682026396191832,0.4510947044143402,0.4567921117113443,0.0145740605594004,0.0114105279078389,0.0031635326515615,0.0031635326515615,0.005697407297004,0.005697407297004,0.1561996052221726,0.0275548134288723,0.0358450636955082,3,0.2,0.0
173036,288117,drift_light,0.4170486650677223,0.5957587496362118,0.3957755760659375,0.5947994032207294,0.0212730890017848,0.0009593464154823,0.0203137425863024,0.0203137425863024,0.1990238271547919,0.1990238271547919,0.1886353457321173,0.0352620701722353,0.0221337475604112,3,0.2,0.0
815460,983324,drift_light,0.4785558194268445,0.5597284156500872,0.4552073795754959,0.5469343376783089,0.0233484398513486,0.0127940779717783,0.0105543618795702,0.0105543618795702,0.091726958102813,0.091726958102813,0.1975028332052437,0.0325117498641264,0.0264734972351752,3,0.2,0.0
145138,12472,drift_light,0.5201479167746448,0.4363718711657028,0.5071553632923991,0.4269023353605651,0.0129925534822457,0.0094695358051376,0.003523017677108,0.003523017677108,-0.0802530279318339,0.0802530279318339,0.1474315537629165,0.0353837594850938,0.0372994947487815,3,0.2,0.0
524676,546695,drift_light,0.4738656946203456,0.5548153393893293,0.4555602724506791,0.5481600904387366,0.0183054221696665,0.0066552489505926,0.0116501732190738,0.0116501732190738,0.0925998179880574,0.0925998179880574,0.1750425461296751,0.0353979809660539,0.0386787179297872,3,0.2,0.0
294508,702908,variance_light,0.4495239454594258,0.5662170872537394,0.4071846195990937,0.5570709153281407,0.0423393258603321,0.0091461719255987,0.0331931539347333,0.0331931539347333,0.1498862957290469,0.1498862957290469,0.2967752141676789,0.0266499813008113,0.024032108509276,1,0.0,5.0
790429,150793,variance_light,0.585390875156989,0.4569734086330202,0.5563957374938457,0.4430046651935538,0.0289951376631432,0.0139687434394664,0.0150263942236767,0.0150263942236767,-0.1133910723002919,0.1133910723002919,0.2342324224010187,0.0322303296153732,0.0256864197207261,1,0.0,5.0
907568,91981,variance_light,0.5421623132848779,0.4670840166715113,0.5097053534585865,0.4517955937107452,0.0324569598262913,0.0152884229607661,0.0171685368655252,0.0171685368655252,-0.0579097597478412,0.0579097597478412,0.2540665487553688,0.0331019418009581,0.0331156952570401,1,0.0,5.0
992075,903876,variance_light,0.5000209929626367,0.4658580841717067,0.4655809841371554,0.4472952460092581,0.0344400088254813,0.0185628381624486,0.0158771706630326,0.0158771706630326,-0.0182857381278972,0.0182857381278972,0.2621476615508764,0.0295697786244171,0.0249972998393422,1,0.0,5.0
847592,426842,variance_light,0.5327666636062708,0.4572715588589671,0.4860561554535688,0.4451140332851453,0.0467105081527019,0.0121575255738218,0.0345529825788801,0.0345529825788801,-0.0409421221684235,0.0409421221684235,0.3069240563057198,0.0211569419802232,0.0324022811951026,1,0.0,5.0
958981,66949,variance_light,0.591143149631338,0.422217328125031,0.5524997452141558,0.4149416874831582,0.0386434044171821,0.0072756406418727,0.0313677637753094,0.0313677637753094,-0.1375580577309975,0.1375580577309975,0.2667898061932673,0.0293099552423506,0.0230374161777471,1,0.0,5.0
254382,91509,variance_light,0.5178736309374306,0.5218318072288337,0.4984809774863056,0.5272046590394721,0.0193926534511249,-0.0053728518106384,0.0247655052617633,0.0247655052617633,0.0287236815531665,0.0287236815531665,0.199997393141588,0.0282945563187694,0.0383045985346431,1,0.0,5.0
878927,752563,variance_light,0.5599251667552337,0.4899104408134561,0.5117862937417346,0.4778986805683454,0.0481388730134991,0.0120117602451106,0.0361271127683884,0.0361271127683884,-0.0338876131733891,0.0338876131733891,0.3044638680006253,0.0277265037416563,0.0246117694143988,1,0.0,5.0
841001,846326,variance_light,0.4755300399447168,0.5588067197310366,0.4342709525025982,0.5357911141225064,0.0412590874421186,0.0230156056085302,0.0182434818335884,0.0182434818335884,0.1015201616199081,0.1015201616199081,0.2882147608186099,0.0291733336822334,0.0233639332781602,1,0.0,5.0
664645,652885,variance_light,0.5349554644570423,0.5017753835154095,0.5032395725304929,0.4917993626028558,0.0317158919265494,0.0099760209125536,0.0217398710139957,0.0217398710139957,-0.011440209927637,0.011440209927637,0.2504781085494331,0.0268023025293213,0.0393850977134136,1,0.0,5.0
797944,927820,variance_light,0.546061070510025,0.4850794958049538,0.5206282389252989,0.4646133271281317,0.025432831584726,0.0204661686768221,0.0049666629079039,0.0049666629079039,-0.0560149117971671,0.0560149117971671,0.2198916733822652,0.0273637231788233,0.0307648743340184,1,0.0,5.0
118200,184246,variance_light,0.5805565603806956,0.4868731620143352,0.5410047230300878,0.4813265698710085,0.0395518373506077,0.0055465921433267,0.034005245207281,0.034005245207281,-0.0596781531590793,0.0596781531590793,0.2743668571694888,0.0282338349241915,0.0324800429530568,1,0.0,5.0
891400,659216,variance_light,0.516389671579992,0.5602819458826874,0.4903645400714257,0.5384990010613833,0.0260251315085663,0.0217829448213041,0.0042421866872621,0.0042421866872621,0.0481344609899575,0.0481344609899575,0.2288443624946808,0.0277605036821729,0.0375132286775158,1,0.0,5.0
958026,85569,variance_light,0.531879165537228,0.4699386244078009,0.4996071429994433,0.4576469529129826,0.0322720225377847,0.0122916714948183,0.0199803510429664,0.0199803510429664,-0.0419601900864606,0.0419601900864606,0.2503803643070573,0.0323376081377127,0.026300969566139,1,0.0,5.0
662154,111036,variance_light,0.5515827261887009,0.521808912025668,0.5186934037042835,0.5148120606758406,0.0328893224844173,0.0069968513498274,0.0258924711345899,0.0258924711345899,-0.0038813430284428,0.0038813430284428,0.2569113139795509,0.0306507217928952,0.0258700881018364,1,0.0,5.0
440188,538774,variance_light,0.5753153511854118,0.4982184938213545,0.5569504300622168,0.4828508060727979,0.0183649211231949,0.0153676877485566,0.0029972333746383,0.0029972333746383,-0.0740996239894188,0.0740996239894188,0.1813828170278562,0.0264480524947209,0.0369782344823391,1,0.0,5.0
246700,657403,variance_light,0.57794238776152,0.419184362839666,0.5335801674345718,0.4169538202578389,0.0443622203269481,0.002230542581827,0.042131677745121,0.042131677745121,-0.1166263471767329,0.1166263471767329,0.2928826237159755,0.0281884451265424,0.0325032464557151,1,0.0,5.0
340383,597591,variance_light,0.4939961880436226,0.5743955441124403,0.46774734090653,0.5592815813818013,0.0262488471370926,0.015113962730639,0.0111348844064536,0.0111348844064536,0.0915342404752713,0.0915342404752713,0.2308979300931417,0.0328644969482016,0.0281198883378039,1,0.0,5.0
61425,51499,variance_light,0.5135168831393092,0.5836582275832829,0.4778922387047462,0.5668096896230828,0.0356246444345629,0.0168485379602001,0.0187761064743628,0.0187761064743628,0.0889174509183365,0.0889174509183365,0.2663241450660591,0.0297611064478231,0.0264697803427293,1,0.0,5.0
258925,589042,variance_light,0.50739155553933,0.4858746061565921,0.4894840167346068,0.467624526225775,0.0179075388047231,0.0182500799308171,-0.0003425411260939,0.0003425411260939,-0.0218594905088318,0.0218594905088318,0.192008393923916,0.0243216372222776,0.0419507623876038,1,0.0,5.0
439889,168313,variance_light,0.5574387890556248,0.478284003290008,0.5411178319900718,0.4722461823861777,0.016320957065553,0.0060378209038302,0.0102831361617227,0.0102831361617227,-0.068871649603894,0.068871649603894,0.1753925785433558,0.032416021617291,0.0389081294321248,1,0.0,5.0
395608,287800,variance_light,0.5484109034373958,0.5290570459398942,0.5135545821491855,0.5218665527936297,0.0348563212882103,0.0071904931462645,0.0276658281419458,0.0276658281419458,0.0083119706444442,0.0083119706444442,0.2639925578431634,0.0323230518182555,0.0256890448899159,1,0.0,5.0
58795,292770,variance_light,0.4884583964145369,0.5937193954341864,0.4723196725198145,0.5827718784570364,0.0161387238947224,0.01094751697715,0.0051912069175724,0.0051912069175724,0.1104522059372218,0.1104522059372218,0.1871047398327393,0.0250905603836352,0.0451310781985381,1,0.0,5.0
321145,394937,variance_light,0.5738200904952284,0.49173556031001,0.5437516752278311,0.4839262896534186,0.0300684152673973,0.0078092706565913,0.0222591446108059,0.0222591446108059,-0.0598253855744124,0.0598253855744124,0.2350989266392272,0.0284343491817453,0.0257500202807118,1,0.0,5.0
