A,Ival,Lval0,G,seed
-0.1932293062919937,-0.10838826166706214,0.40224378602121436,0.5128270689831367,1000
-0.3752276286160899,-0.05300797682344976,0.6978466590990879,0.8724984092372798,1000
0.3367201414903551,0.25040669413713756,0.5317451991535056,-0.010357205307653106,1000
-0.5400340461632739,-0.17303808880727453,0.46314240770952514,0.9023008815651292,1000
0.37415146599479393,0.26077257253158115,0.35291668056542136,-0.30591305539566194,1000
-0.24722647837569295,-0.11748672237861485,0.6341487266241499,0.8223425077025772,1000
1.0,0.5730186532892727,0.3686469651448587,-0.6812601662239943,1000
-0.2550261727598161,-0.09965692311595203,0.38609544585188205,0.3978205986802317,1000
0.10609426883895226,0.08519101180668705,0.590300941548413,0.26474149783681084,1000
0.4375499231875677,0.24140026890834534,0.6171213227098493,0.06384216452759056,1000
-0.636084007965816,-0.43594440718205624,0.6024984586005288,1.0523174125935226,1000
-0.40476884298698407,-0.2899222243800835,0.7526973230590308,1.103573276843357,1000
0.05027687105520982,0.02086785754438665,0.5478929620241684,0.31055600679745154,1000
-0.1742313412404415,-0.07964675669669942,0.8536614006131833,0.7871208587403582,1000
-0.22459698800179226,-0.1624887060625092,0.44885787615629313,0.5439435314161117,1000
-0.24071400834533077,-0.15790989756688478,0.52808998585742,0.8116142371181765,1000
-0.0038070067713014254,-0.057016952995579295,0.5662389625413985,0.5603794444900532,1000
-0.29244099063683826,-0.12330966672279191,0.7768370100413248,0.811963407144275,1000
0.6300752066606561,0.35429204484517596,0.4133177896518192,-0.3864004618484045,1000
-0.3864739870326897,-0.23975115749460763,0.37348024627764703,0.6394711573833871,1000
0.559526418887636,0.01351490660972823,0.5420033543963462,0.13157103960527416,1000
0.43133415599876535,0.006420094485976358,0.5576895374495715,0.5167941707314428,1000
0.09941254391527073,0.04565153183481414,0.49661433926581444,0.2752461970501915,1000
-0.22782313311583602,-0.08744400860453384,0.5384111666908694,0.6204847783180386,1000
-0.010977726965534075,-0.07456185103418134,0.6737415144216083,0.5940721362541532,1000
0.49782143006689833,0.3490112489287224,0.7082014764887014,0.11683444939411722,1000
0.42209955205913463,0.03053881080629406,0.5317435997128492,0.04549350828026655,1000
-0.05058080547776187,-0.0789301224668152,0.6399342713963143,0.5692418523035905,1000
0.3503677202190472,0.14311309616100606,0.6709949132404696,0.07885158207908574,1000
-0.19469511279464524,-0.1572034449001411,0.6172674864646194,0.642362630138659,1000
0.6307367073816681,0.27555758976934863,0.5560906691140929,-0.10826269002450806,1000
0.7038469461385557,0.40680127807607586,0.49992935618687223,-0.23239220889879364,1000
-0.35978869603503616,-0.28822194785526223,0.4316154457757204,0.7847739002784466,1000
0.4081537131381593,0.29013904679463104,0.42115455228029686,-0.03744940990319437,1000
1.0,0.7269662556107049,0.5959489109589342,-0.5686781127386034,1000
-0.14526240257836595,-0.16962082548395777,0.5283521772140868,0.570309879231225,1000
-0.23175681685024516,-0.03562739716996375,0.6684531164670929,0.6533665695365503,1000
-0.41375267807396277,-0.23616381950432752,0.6929526696351398,1.0685272843966782,1000
-0.013850654142493708,0.029970761147723766,0.47874785958409516,0.45167674542565206,1000
-0.9846465281927288,-0.4905198796562523,0.4415881464625475,1.390540316669867,1000
-0.26944268253683856,-0.2595325018347373,0.6669900128381091,0.9487762082373509,1000
-0.7248887733045662,-0.1109785458079222,0.5519884474424797,0.8008078999905541,1000
-0.2701321705542861,-0.21327179851735115,0.24974608167007029,0.6016487234268179,1000
-0.07592779265169965,-0.006175822994690897,0.5903010650082532,0.5932132428446706,1000
-0.22311696068650844,-0.31459414190106516,0.24700099330506908,0.6067143946487241,1000
0.56808272866481,0.5126252067858565,0.5567646260313789,-0.3845001873910091,1000
-0.7051899808366991,-0.5512720018701406,0.5513288253448543,1.1825521608639011,1000
-0.40538029746669396,-0.35445773519474055,0.606814784415229,0.8098554348111882,1000
-0.7086839314317095,-0.25827287606148275,0.8810919532429171,1.193605179745138,1000
-0.07342184411313704,-0.0351607793794947,0.44798465957495837,0.32811478487417356,1000
-0.4760073487314914,-0.14930422017075767,0.7928000982534862,0.9334417471558161,1000
-0.25832418687558595,-0.06432412860546094,0.41727094845686824,0.560249612234573,1000
0.7048792969050289,0.25029460361540257,0.7339871957312236,0.041673166247556626,1000
-0.18385380260865533,-0.10228195009929415,0.8510371146426351,0.7865489984524073,1000
-0.04335499961924878,0.010705495172818817,0.6008766550634373,0.5243411093876867,1000
0.008735591473696434,-0.005807364066857616,0.49663974991230464,0.24665457616268702,1000
0.033682079325188456,-0.08335667621414515,0.4997093797061934,0.5073997472462595,1000
0.20197027947864107,0.09974565636050464,0.6949523133140009,0.5506400814635979,1000
0.18480993800908949,0.03474245468065529,0.6168702455822564,0.5225746055581841,1000
-0.329355283653942,-0.14363949837639395,0.7311764086498591,0.8803993132234894,1000
-0.045700188366950945,-0.02793294132895436,0.8426911409563751,0.6987045511304113,1000
-0.2648709439338436,-0.12427598270370989,0.741861377587527,0.705747350474204,1000
-0.7398641292926724,-0.4683369218657051,0.8174759312610521,1.5442913779610128,1000
0.0534955522216374,-0.0157334836359033,0.8120621122045552,0.7433165625880346,1000
0.13272141460491524,0.019459682936329457,0.3637071698303498,0.3805585680938658,1000
-0.11463276353835385,-0.16588198912611926,0.7100777911282306,0.8415112983933214,1000
0.267189986413973,0.12419787409472564,0.4888648166260491,0.16730781655401325,1000
-1.0,-0.08501168298085278,0.7440203074269979,1.1705325216663547,1000
0.3700418340391756,0.21267367539447624,0.49591054877511553,0.10692246654654394,1000
-0.3099076659055958,-0.195232920234149,0.7419505501313401,0.7358846560611614,1000
-0.6714881571700136,-0.3171220612311697,0.3145933173144098,1.124844947008852,1000
-0.39441939759951805,-0.2531271126969146,0.39839703881864663,0.665875132799532,1000
-0.5061874826834883,-0.3036215923855145,0.5258130537599557,1.0069661497780384,1000
-0.20051842054783667,-0.18969849063292082,0.6750270558452959,0.866606647038066,1000
0.146930530330835,-0.021740834812812443,0.7111331287033453,0.589870884155054,1000
0.25694910619087463,0.14021411267856035,0.929918903903858,0.39745883793314063,1000
-0.5593477930287128,-0.19007735875749665,0.4309558118167936,0.6564083693029295,1000
-0.33624954361725085,-0.20534370364899907,0.5149235278329545,0.6000220257537618,1000
0.6590627264933799,0.2822546327721399,0.8128240017114308,-0.024025277236575826,1000
0.6259440026697243,0.25711604219551126,0.7100036634101844,0.12324537731286728,1000
0.23339817082247233,0.2196457755508494,0.5422358401850804,0.3753056870514334,1000
0.3693245770859915,0.2583372628838532,0.3370734971527239,-0.1485303446335871,1000
-0.4825896064025798,-0.16515896028072963,0.8418539770536673,1.0475666975747024,1000
-0.02839829944699037,0.09081725921669552,0.4510262675111434,0.3074594096263424,1000
-0.003228703084786069,0.004305121117061408,1.0215828367518534,0.9580835735207895,1000
-0.3600469669809715,-0.16540988882496746,0.6020316992447686,0.673605080672552,1000
0.4080647392530547,0.15706933128130177,0.584844685955213,0.32611264933522255,1000
0.08016359168335323,0.06975305940910358,0.6829936816971517,0.41766907201012793,1000
0.008773097587853194,0.005321279206104047,0.5039191546144476,0.3960094274165521,1000
0.4645780332228014,0.15726293263017327,0.4166963446079306,-0.050336832750000476,1000
0.35768002496051166,0.2576738527124881,0.7735663216822565,0.11942010402899578,1000
0.8145472491540805,0.26601071285006594,0.5052179127054254,-0.16987433099319144,1000
-0.8655868682128032,-0.5587050761883527,0.626916212577611,1.2124278798335384,1000
0.02010122023675461,0.04058552373938578,0.34544576648996766,0.2490624320222288,1000
0.29278903469304995,0.1090393883735098,0.6115828975508109,0.15997111346318804,1000
0.06251794041732571,0.07579158135880823,0.13479607632871737,-0.07107840004334137,1000
-0.0472974452404596,0.0012516508334157912,0.5991192327608605,0.683686340940222,1000
-0.1431651860184048,-0.019675919069423398,0.5593183764121276,0.4940943479467466,1000
0.4195450958042044,0.11285653624405785,0.6251910543108931,0.36099723295499475,1001
-0.06067908382809684,-0.12004939412123156,0.8281882904140686,0.8161916622674736,1001
-0.49399699892018273,-0.3426010464467351,0.5849499490085445,0.8817818412913845,1001
0.5441911361337117,0.16624658426890346,0.33182900470565135,-0.10518392588759021,1001
-0.6840274398416522,-0.33654347196562695,0.8926967595279363,1.3339512983997253,1001
-0.164657510288376,-0.024334929130342783,0.43236580656625045,0.38586671241504944,1001
0.03939145298083504,0.08196755919499742,0.49638786830358445,0.3671105265476882,1001
-0.3030865456502772,-0.10554390690428099,0.6548588247005614,0.7227584327726086,1001
-0.1404902859690942,-0.2171459149430906,0.8203275569986721,0.8718572328606159,1001
0.2932880542773415,0.034894063035366546,0.6724658736463242,0.30987488984372885,1001
0.04584751379764177,0.001371035453114948,0.53342880643229,0.4863765137277767,1001
0.9532476300843524,0.5109763561735943,0.4811007456030209,-0.42107117610105643,1001
-0.07861972090014122,-0.02765215319039449,0.374500204456225,0.4610857293760615,1001
-0.023859920744331332,-0.006014118388075465,0.6223391811791552,0.4512135141238592,1001
0.5299449345234218,0.234909076217847,0.6744465304669972,-0.0020308413821680804,1001
0.465331350898948,0.48680207086807453,0.9138080245699172,0.15367973324264575,1001
0.6106788624884462,0.4004395936124542,0.6503755182499011,-0.24095089140013742,1001
-0.11855685530836127,-0.10057753127147,0.8379852379591785,0.8061012000742371,1001
0.2953590304017202,0.14365906473052464,0.4244964743931568,-0.11233057396807589,1001
-0.4729662467668697,-0.1157027387070197,0.721825001446148,0.9590596892749641,1001
-0.1328206443206185,-0.07589304022516828,0.72126391438074,0.6300966803669116,1001
-0.2716265439084089,-0.10885800991882251,0.5704874496523533,0.758278117356131,1001
0.19240773172666228,0.011343626202033608,0.624230332523234,0.4922110945319403,1001
0.5238410276054439,0.19159045802686103,0.7181748323323456,0.029637675160638588,1001
-0.08257206113739989,0.003294861832619414,0.8313564222977096,0.7356184762785785,1001
-0.03127825265968762,-0.07721271878753196,0.6468589775849639,0.43949817894273285,1001
0.4349521110557837,0.3519740555760112,0.7100670483396526,-0.005189257090788629,1001
-0.2780640504341551,-0.07034014343040704,0.9950541450811863,0.8788999037854033,1001
0.5882032489766396,0.40029670998905925,0.740743044674599,0.021885208008979418,1001
-0.8141626247604449,-0.21429729867712508,0.475625439865994,0.8690193110728046,1001
-0.1107428284104027,-0.10654302041187423,0.2923667624419507,0.1652455143813361,1001
0.021346859650081613,0.05110664149895408,0.5221227775375948,0.34341802904397817,1001
-0.07768019856595783,-0.1513094460498956,0.7080992804320425,0.6396313924490318,1001
-0.191941527153613,-0.002501060731060642,0.2299327247620273,0.27097698149231,1001
-0.3876144221837867,0.046605230784160595,0.739200011600329,0.8662278488579461,1001
-0.8480385552267607,-0.30328165125906364,0.6831565592197006,1.1924292220211041,1001
-0.37914748731922226,-0.380916160783895,0.619369066140144,0.8939655253672572,1001
0.2226030965701526,0.07246266969142942,0.547157176099282,0.2257948314999895,1001
0.20095674154296186,0.10470073202120625,0.7611261967329817,0.49734090090781125,1001
0.835448942090484,0.183379353982421,0.669135592857326,0.1334212410205221,1001
0.3341913471722789,0.1325504825499883,0.3801064650169399,0.05341732495575055,1001
0.74817329299974,0.3747624699770951,0.4793505446308505,-0.3779991794150713,1001
-0.3350364759318929,-0.08102749553220116,0.7866725345891759,0.823269705394644,1001
-0.3937155889560217,-0.4332839900761786,0.6273769770943468,1.0268459705458546,1001
-0.06330948253231253,0.1097815421814558,0.3452216552206789,0.24878004980735202,1001
0.22145231609804336,0.0739355741799729,0.3437440131705104,0.06408408019803062,1001
-0.10591658050095162,-0.12262195072006321,0.8701403175280532,0.7012913311326205,1001
-0.10484677853233033,-0.14049518215636045,0.4531035290792057,0.6517472639792842,1001
0.4591613468356402,0.4737039522856244,0.42669568365624516,-0.25724394197881884,1001
-0.17779328018170712,-0.0029928743740652852,0.3399535657775303,0.44623035966134267,1001
0.7140162719465158,0.24471084244276137,0.6078512837211834,0.02071862565886723,1001
0.3505757982907434,0.2911877230580825,0.8356591800361708,0.13624970024994085,1001
0.273796537776953,0.06091237475846306,0.8046431106056904,0.5847693553859485,1001
-0.34859741720175763,-0.26339491580042773,0.8152851096131042,1.023602076599977,1001
0.23156749369227353,0.11138802519122312,0.6100233835984425,0.4345993642341618,1001
0.1353503090759825,0.08692372270741018,0.5936229778331936,0.33903867509411145,1001
0.4635222320755168,-0.01421150549499195,0.6524747049023586,0.19819958768268625,1001
-0.17508693368612374,-0.21107204805001922,0.5102047384472356,0.6459114914440666,1001
0.5356569430272279,0.07379209618477944,0.47855012170840094,0.14772942824864993,1001
-1.0,-0.2239684019659006,0.5886328651753941,1.2530050609898549,1001
-0.10251025321045472,-0.04522476896022165,0.7002766131412891,0.5534939424502667,1001
0.8013606735931794,0.28131405944199916,0.41181204099829616,-0.4781866755189278,1001
0.023726897067766314,0.05966505852855719,0.4371138266232144,0.19349949809328032,1001
-0.13076396704562787,-0.12001780990918023,0.40007437879399754,0.4056457143204211,1001
0.7056508342302042,0.20619577973538547,0.7430216558684815,-0.024103058062700022,1001
-0.1531035862314981,-0.16162848560394807,0.47424128342595007,0.3090632590334481,1001
-0.2657162283872423,-0.1445548209290068,0.5268804030442741,0.5402518245438088,1001
0.17787944998496716,0.09465315861625162,0.7185264924897484,0.5566158886781696,1001
0.1868259461801368,0.1817193536621865,0.6498108442799264,0.4088847571538173,1001
0.16862736279639304,0.031545591052322755,0.7010993486723265,0.4863499477706128,1001
-0.28718560648942193,-0.24481226791827898,0.559111142648365,0.6096088949586136,1001
-0.18620882990105234,0.0560798967307856,0.49697669469329736,0.35108706841791915,1001
-0.1747861188942229,-0.1451377384357067,0.7084751252378879,0.7588423853337105,1001
0.41668701962165045,0.2715371958028437,0.6339233102516745,0.03963360100149746,1001
-0.2650260065349683,-0.13898869063051342,0.6028142067050927,0.885537690647779,1001
-0.0590476741635708,-0.050768905874520855,0.7750131996773149,0.679322879803114,1001
0.003868845487651152,-0.06964805632804731,0.6022973276498044,0.4778864112834129,1001
0.05434389578665059,0.002965108856983225,0.8397289468740057,0.7302823484657334,1001
0.10459967993370743,0.06186476683149972,0.640757436170366,0.35413168009744,1001
0.054521436525589766,0.07971733103898676,0.37026105680320875,0.15938598005145885,1001
0.3153498338556187,0.31727713704988914,0.4738561233902204,-0.061192746050513364,1001
-0.49597265514663574,-0.30151339280832057,0.6367581191290913,0.9808611716659549,1001
-0.0934250176049884,-0.07015298314895085,0.3860433497082088,0.3907136771237113,1001
0.47868102368596616,0.21264249547997266,0.22292936488970305,-0.23662970820215476,1001
0.19434635041482778,0.150365113906913,0.3988938899079568,0.07567975968493418,1001
0.23332772117691788,0.19167225928286752,0.4258196570239026,-0.0633168003069786,1001
-0.05744666368786709,0.014911902104784745,0.47962208109973264,0.3248172614180649,1001
0.001068238020787128,-0.06447421634305749,0.23917276636389834,0.33661457339156287,1001
0.14708554308576138,0.06451691172207646,0.6678231507919193,0.34284257520206884,1001
0.7084369339914034,0.5142754237482993,0.6568026299141407,-0.15775912161951416,1001
-0.22403464716084615,-0.14817272279669663,0.47698092430979544,0.6043037975453905,1001
0.5268891501446563,0.3697317742860995,0.7132264670356898,0.1835934556358636,1001
-0.5088646880028129,-0.20609805784347401,0.4279725721513834,0.7852912953411287,1001
-0.2284211677546664,-0.023580129233367744,0.29470900717059006,0.4298323772379256,1001
0.16465163860767318,0.04236314264161867,0.61230886545832,0.29656679182867085,1001
0.053374879240345334,0.0083533094009847,0.364412100867738,0.3797632321688788,1001
-0.3205650915862838,-0.24710287042657972,0.37773565086571137,0.8237810015381127,1001
0.07010049791497737,-0.04609105562100052,0.6273529606452063,0.428382333662074,1001
0.6192129257666568,0.10335064597383788,0.5688810583494253,-0.03649307695533566,1001
-0.38347458948734253,-0.4177827351212333,0.8815854833645813,1.1791884061856566,1001
-0.4461288510036409,-0.1815646090589711,0.5098154521317054,0.6436225477722533,1001
-0.27772471817859584,-0.10592841769079481,0.6905294511332044,0.8700643165500921,1001
0.16238444679787348,0.10080277326139611,0.5791322790901083,0.5904355866785375,1001
0.3266049363504957,0.22471109304494444,0.7958242197162607,0.2668602479707749,1001
0.3171617901276807,0.17477880212482044,0.539567329311783,0.33120007650117955,1001
0.38544706134960977,0.1880868848281228,0.36197627740341165,0.08711417519228817,1001
0.4953300176323299,0.09852694522360705,0.9182372407261172,0.3248086309146817,1001
-0.24158080894120337,-0.13030231767730452,0.4614632486933924,0.5966011750986049,1001
0.22040920916953188,0.19455255681350941,0.5442011171229612,-0.022971649966372187,1001
0.8705304032609561,0.2813719083108336,0.9020927904370373,-0.005271752146939701,1001
0.2751739033031652,0.11974926447730283,0.5896887876116572,0.31412545072030307,1001
1.0,0.20880128602796508,0.5622498363035242,-0.1889250022513042,1001
0.38007453573838873,0.059674026252521724,0.5462379131158481,0.22556075273359696,1001
-0.22392987809536624,-0.1472443072028058,0.8250639298368874,1.0004682278277963,1001
-0.29605875374639956,-0.0030753733172842954,0.7469180621713248,0.6427151083358484,1001
0.06945954226162679,0.03579138136798746,0.5594466474477368,0.34696710139664927,1001
-0.5558776837197162,-0.37658410415282007,0.44120559504894863,0.9209116979212191,1001
-0.7158594335383502,-0.4507490798152086,0.5288821537795501,0.9719469353685848,1001
-0.6123219096072323,-0.26839232914239003,0.29403192216350915,0.8878904348174473,1001
0.22280626651120222,0.16697641831549315,0.6082680502164765,0.15273369602520517,1001
-0.6883138832163898,-0.35620346214782406,0.3818919840605658,1.065962650071046,1001
0.010490487534527639,0.03534297594636321,0.5267201265801058,0.36127144670909844,1001
0.6779439799514192,0.18263144876251808,0.8503723151278912,0.34140838816279245,1001
-0.46685309724440943,-0.3403188416261782,0.5470113940179614,0.8885145388471781,1001
0.288557152668491,0.2936885458718707,0.2962056086104674,-0.17841701586819253,1001
0.6381911680548406,0.45262559966040083,0.7101779250118929,0.05448763565122344,1001
0.2191424622224896,0.15087090580076215,0.6232405071105931,0.2042047481547088,1001
-0.5342069766898287,-0.25913436155077124,0.5852338075770297,0.9805142990586767,1001
-0.26900451614364396,0.026113566069797152,0.6599396124526419,0.7692310737253927,1001
0.24747673261642814,0.17819811874611502,0.5987153412469595,0.24930297785144007,1001
-0.5770299484594021,-0.28414217292891925,0.33566353311009955,0.7255930458619337,1001
-0.9349607179109092,-0.4000702060789437,0.5674460031954038,1.3275024248726965,1001
0.9275376310697826,0.4508462993118844,0.8363113281797983,-0.15950823506243395,1001
-0.2486327712984578,-0.14999018616134757,0.8826829484996257,0.8159227550835018,1001
0.22944016762857908,0.08256528814956005,0.6131073994511629,0.4029262322251801,1001
-0.6135560154320778,-0.17322260840390563,0.7633422057858186,1.1898629596388042,1001
-0.08886007086471759,-0.0845275547601214,0.2673896698359435,0.30853198384253666,1001
0.5139290436071811,0.3787485290903035,0.6738859711214349,0.05455771587325575,1001
0.28151025525284157,0.24299466682699933,0.6152162560782714,0.2428096494004292,1001
-0.027482128981639205,0.005172503625597565,0.4151108124777727,0.20010425583398725,1001
-0.386092552678517,-0.07399454021928636,0.724306615226618,0.9576651783955313,1001
0.8925752009710417,0.22124409098408881,0.42588759400431403,-0.21243967412948972,1001
-0.03079368439409308,-0.09829435299720803,0.7316416325684496,0.6691305834742057,1001
-0.8796737495855831,-0.5608149565358695,0.7961456907605438,1.5011809886901415,1001
0.4713775269475536,0.3190509346541291,0.6873537412134978,0.11429154011876327,1001
-0.725284831834391,-0.40935293080266144,0.5989695856022434,1.0495997994663686,1001
-0.07855240482282788,-0.07279307682912939,0.6887985372509386,0.47595593461992297,1001
-0.007195559234786916,-0.08001711525927604,0.5149070294716666,0.4544357694650972,1001
-0.4417324309241615,-0.15074636812397896,0.38891677535827507,0.5717257476412867,1001
0.08484306554256488,-0.00900072486114191,0.7047892253936069,0.5286751856025705,1001
0.04815149062335429,0.021431538019309724,0.7230306367148658,0.596075112368674,1002
-0.7342679668804774,-0.26635724777348546,0.3285779086655402,0.7907989122181653,1002
0.5948081837926392,0.42832233891859084,0.6460233755129436,-0.11349849478923471,1002
0.037208933069820385,-0.019807557357906253,0.5489274025149089,0.2608876655334328,1002
-0.5295550840002778,-0.17044111758252006,0.6567138619506229,0.8279796664452156,1002
0.5203572682505265,0.465532327030314,0.6793264453452115,0.04036034731560356,1002
0.44154155521758615,0.32327120490226385,0.4666620273088051,-0.07939372359438243,1002
-0.6526046834745296,-0.3523548770069449,0.5340356070446632,0.984517020936804,1002
0.4993845552274483,0.1918968130107198,0.8117569010677331,0.18077595881727848,1002
-0.2753219073770644,-0.030678100472042343,0.762918991694239,0.742968760288208,1002
-0.4404829337791653,-0.17458970950905642,0.6182276011745087,0.8129049143687025,1002
0.330079661566435,0.12366279221499143,0.3566963053096158,-0.11384033854123171,1002
-0.3311787929557121,-0.19856059533859374,0.5908745205634832,0.8102792652462232,1002
-0.6625387590197531,-0.1358128882998552,0.7225560526833888,1.0448538888183156,1002
-0.27206406684116596,-0.002999655675849547,0.6047786309241101,0.5694428147632907,1002
-0.19909769321668996,-0.23432837213937605,0.3140000843246378,0.496275235034643,1002
-0.01869763598786539,0.06460075900591933,0.425926193812426,0.3759073835349328,1002
-0.3660299761768353,-0.1935886712106965,0.6713465694895094,1.129785057126306,1002
0.08994982483395723,0.04728843755027087,0.65284683768865,0.39479512016642015,1002
0.13763356061631715,0.11415555645123769,0.67497430301472,0.29039881615294955,1002
-0.018880844743381465,0.09715429050591082,0.6153458109970951,0.31973253483159736,1002
-0.019889112105345955,0.011644467791825605,0.29273697801166193,0.19720534392912004,1002
-1.0,-0.2329813004363331,0.5650882306249435,1.3303140294716238,1002
0.08791705966518965,0.11863649686059999,0.3313290135027279,0.21818898024372982,1002
-0.4614129717055009,-0.21457392831021194,0.7016958857924042,0.8871773594686372,1002
-0.74420485632928,-0.4006114541972219,0.6147720494114274,1.3081289391047666,1002
-0.0844199756795845,-0.15803546727043968,0.5758388754633259,0.6579617474734278,1002
-0.7739110246540639,-0.39935086335278897,0.5505173411284017,1.1030091519441934,1002
0.05469329693191548,0.09481052216930508,0.7936668698644369,0.691794874909115,1002
0.7879912652595222,0.18731422127395742,0.5889476720419329,0.01597161106418471,1002
0.521136876260102,0.04068626119392549,0.6323436834694176,0.3847810057367234,1002
-0.17150647466872826,-0.1314837046297255,0.5422062561369501,0.5399149271952752,1002
-0.619449528857313,-0.23657123288426657,0.6843532504032368,1.0269215611131273,1002
0.06312393638532793,0.023869782351380625,0.5492495821128336,0.4958145190221521,1002
-0.1773518361300193,-0.1867441698041733,0.5653242298757015,0.44266274776030734,1002
0.3678952789091462,0.02720323738465616,0.5639489996208337,0.16275188565083165,1002
-0.3874988447807647,-0.1381078296436018,0.6195599647349925,0.810538836938238,1002
-0.33718353604983653,-0.290001461137536,0.7909057507042693,1.0083589095214087,1002
-0.28043691815990396,-0.14871398549448261,0.35551875589054416,0.5820941996055788,1002
0.5079067479196385,0.5948810755933064,0.4687711693132885,-0.39109769405690376,1002
0.4742270212026868,0.10594629766133615,0.22679464504566288,-0.1607931053112336,1002
-0.11424209229465347,-0.14644400019874398,0.7183186830630789,0.6865196397385555,1002
0.32873262287522864,0.21380721814536138,0.8950493137229605,0.3381202073476109,1002
-0.2510893465707494,0.028520595683739915,0.43235548910818566,0.5969979017265676,1002
0.10989074795393301,0.14943413787615856,0.6218500689382723,0.47603312753772076,1002
-0.46760765949288746,-0.2068724191621032,0.8920678618876041,1.1524902992858361,1002
0.07444275899470851,0.017756905344126387,0.4257790759763749,0.19950134059767716,1002
-0.13871081613454564,-0.23597645265444034,0.6535638367451413,0.7143641806480471,1002
0.12419281619872681,0.028325352394799067,0.6583768823819205,0.3553351553177053,1002
-0.0653930906001485,-0.08798271399718957,0.4392599052099892,0.35403665014546204,1002
